"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-06-20T14:00:00Z","NL","MC",2.02,2.325,99.02,30.4,444,444,252.1
"2024-06-20T14:15:00Z","NL","MC",2.08,2.362,99.02,30.8,444,443,408.3
"2024-06-20T14:30:00Z","NL","MC",2.24,2.225,99,30.9,444,444,235.1
"2024-06-20T14:45:00Z","NL","MC",2.16,2.217,98.99,30.5,444,444,206.2
"2024-06-20T15:00:00Z","NL","MC",2.13,2.268,98.98,30.6,444,444,86.8
"2024-06-20T15:15:00Z","NL","MC",1.81,2.331,98.97,29.6,445,445,62.3
"2024-06-20T15:30:00Z","NL","MC",1.85,2.307,98.95,29.6,444,444,118.3
"2024-06-20T15:45:00Z","NL","MC",2.2,2.244,98.94,30.8,444,444,98
"2024-06-20T16:00:00Z","NL","MC",2.23,2.284,98.91,31.1,444,444,107.3
"2024-06-20T16:15:00Z","NL","MC",2.42,2.186,98.89,31.4,443,444,106.2
"2024-06-20T16:30:00Z","NL","MC",2.39,2.241,98.88,31.5,443,443,112.2
"2024-06-20T16:45:00Z","NL","MC",2.36,2.294,98.87,31.6,443,443,101.8
"2024-06-20T17:00:00Z","NL","MC",2.35,2.243,98.87,31.4,443,444,77.1
"2024-06-20T17:15:00Z","NL","MC",1.95,2.423,98.85,30.5,444,444,61.9
"2024-06-20T17:30:00Z","NL","MC",1.74,2.452,98.84,29.8,444,445,105.7
"2024-06-20T17:45:00Z","NL","MC",1.67,2.551,98.82,29.9,444,444,104.7
"2024-06-20T18:00:00Z","NL","MC",1.85,2.468,98.8,30.3,444,444,158
"2024-06-20T18:15:00Z","NL","MC",2.06,2.397,98.8,30.8,444,443,133.9
"2024-06-20T18:30:00Z","NL","MC",1.9,2.458,98.79,30.5,444,444,150.1
"2024-06-20T18:45:00Z","NL","MC",1.45,2.544,98.8,29,445,445,53.8
"2024-06-20T19:00:00Z","NL","MC",1.15,2.658,98.8,28.1,446,446,79.8
"2024-06-20T19:15:00Z","NL","MC",1.07,2.73,98.79,28.1,446,446,76.7
"2024-06-20T19:30:00Z","NL","MC",1.08,2.698,98.79,28,446,446,46
"2024-06-20T19:45:00Z","NL","MC",0.99,2.673,98.8,27.5,447,447,32.8
"2024-06-20T20:00:00Z","NL","MC",0.88,2.657,98.81,26.9,447,448,29.7
"2024-06-20T20:15:00Z","NL","MC",0.77,2.693,98.8,26.5,448,448,10.3
"2024-06-20T20:30:00Z","NL","MC",0.68,2.695,98.8,26.1,448,449,6
"2024-06-20T20:45:00Z","NL","MC",0.6,2.693,98.81,25.7,449,449,3.3
"2024-06-20T21:00:00Z","NL","MC",0.54,2.672,98.81,25.2,449,450,0
"2024-06-20T21:15:00Z","NL","MC",0.46,2.655,98.81,24.8,450,450,0
"2024-06-20T21:30:00Z","NL","MC",0.4,2.644,98.82,24.4,450,450,0
"2024-06-20T21:45:00Z","NL","MC",0.35,2.62,98.83,23.9,451,451,0
"2024-06-20T22:00:00Z","NL","MC",0.31,2.6,98.84,23.6,451,451,0
"2024-06-20T22:15:00Z","NL","MC",0.28,2.586,98.86,23.3,451,451,0
"2024-06-20T22:30:00Z","NL","MC",0.24,2.572,98.87,23,451,452,0
"2024-06-20T22:45:00Z","NL","MC",0.21,2.554,98.89,22.8,452,452,0
"2024-06-20T23:00:00Z","NL","MC",0.21,2.532,98.89,22.6,452,452,0
"2024-06-20T23:15:00Z","NL","MC",0.19,2.518,98.9,22.4,452,452,0
"2024-06-20T23:30:00Z","NL","MC",0.17,2.499,98.89,22.1,452,453,0
"2024-06-20T23:45:00Z","NL","MC",0.16,2.478,98.9,22,452,453,0
"2024-06-21T00:00:00Z","NL","MC",0.15,2.462,98.91,21.8,453,453,0
"2024-06-21T00:15:00Z","NL","MC",0.13,2.452,98.92,21.6,453,453,0
"2024-06-21T00:30:00Z","NL","MC",0.13,2.432,98.91,21.5,453,453,0
"2024-06-21T00:45:00Z","NL","MC",0.13,2.416,98.91,21.4,453,453,0
"2024-06-21T01:00:00Z","NL","MC",0.11,2.4,98.91,21.1,454,453,0
"2024-06-21T01:15:00Z","NL","MC",0.09,2.377,98.9,20.9,454,453,0
"2024-06-21T01:30:00Z","NL","MC",0.09,2.369,98.89,20.8,454,454,0
"2024-06-21T01:45:00Z","NL","MC",0.09,2.349,98.88,20.7,454,454,0
"2024-06-21T02:00:00Z","NL","MC",0.08,2.336,98.88,20.5,453,454,0
"2024-06-21T02:15:00Z","NL","MC",0.08,2.322,98.88,20.5,453,454,0
"2024-06-21T02:30:00Z","NL","MC",0.08,2.306,98.87,20.4,454,454,0
"2024-06-21T02:45:00Z","NL","MC",0.08,2.292,98.87,20.3,454,454,0
"2024-06-21T03:00:00Z","NL","MC",0.08,2.276,98.87,20.1,454,454,0
"2024-06-21T03:15:00Z","NL","MC",0.07,2.265,98.86,20,454,454,0
"2024-06-21T03:30:00Z","NL","MC",0.07,2.257,98.86,20,454,454,0
"2024-06-21T03:45:00Z","NL","MC",0.07,2.243,98.86,19.8,454,454,0
"2024-06-21T04:00:00Z","NL","MC",0.06,2.224,98.85,19.6,454,454,0
"2024-06-21T04:15:00Z","NL","MC",0.05,2.217,98.85,19.5,454,454,0
"2024-06-21T04:30:00Z","NL","MC",0.06,2.208,98.84,19.5,454,454,0
"2024-06-21T04:45:00Z","NL","MC",0.06,2.193,98.84,19.4,454,454,0
"2024-06-21T05:00:00Z","NL","MC",0.06,2.171,98.83,19.2,454,454,0
"2024-06-21T05:15:00Z","NL","MC",0.05,2.161,98.84,19.1,454,454,0
"2024-06-21T05:30:00Z","NL","MC",0.05,2.149,98.85,19,454,454,0
"2024-06-21T05:45:00Z","NL","MC",0.04,2.138,98.86,18.9,454,454,0
"2024-06-21T06:00:00Z","NL","MC",0.05,2.119,98.86,18.8,454,455,0
"2024-06-21T06:15:00Z","NL","MC",0.04,2.107,98.87,18.6,454,455,0
"2024-06-21T06:30:00Z","NL","MC",0.04,2.098,98.88,18.6,454,454,0
"2024-06-21T06:45:00Z","NL","MC",0.04,2.092,98.88,18.5,454,454,2.7
"2024-06-21T07:00:00Z","NL","MC",0.04,2.091,98.9,18.5,454,454,6.8
"2024-06-21T07:15:00Z","NL","MC",0.04,2.093,98.9,18.5,454,454,12.5
"2024-06-21T07:30:00Z","NL","MC",0.04,2.108,98.91,18.7,454,454,23.4
"2024-06-21T07:45:00Z","NL","MC",0.05,2.139,98.92,18.9,454,454,27.5
"2024-06-21T08:00:00Z","NL","MC",0.05,2.177,98.93,19.2,454,453,30.9
"2024-06-21T08:15:00Z","NL","MC",0.06,2.228,98.93,19.6,454,453,33.9
"2024-06-21T08:30:00Z","NL","MC",0.07,2.278,98.93,20.1,453,453,37
"2024-06-21T08:45:00Z","NL","MC",0.09,2.335,98.93,20.6,453,453,40.5
"2024-06-21T09:00:00Z","NL","MC",0.1,2.417,98.92,21.2,453,452,51.3
"2024-06-21T09:15:00Z","NL","MC",0.14,2.479,98.91,21.8,452,452,50
"2024-06-21T09:30:00Z","NL","MC",0.23,2.57,98.91,23,452,452,52.6
"2024-06-21T09:45:00Z","NL","MC",0.3,2.662,98.9,23.9,452,451,57.3
"2024-06-21T10:00:00Z","NL","MC",0.42,2.719,98.89,24.8,451,451,64.6
"2024-06-21T10:15:00Z","NL","MC",0.56,2.756,98.88,25.8,450,450,139.5
"2024-06-21T10:30:00Z","NL","MC",0.79,2.703,98.87,26.7,449,449,137.9
"2024-06-21T10:45:00Z","NL","MC",1.08,2.591,98.87,27.5,448,448,109.1
"2024-06-21T11:00:00Z","NL","MC",1.14,2.633,98.87,28,448,448,78.4
"2024-06-21T11:15:00Z","NL","MC",1.26,2.616,98.86,28.4,447,447,87.5
"2024-06-21T11:30:00Z","NL","MC",1.37,2.603,98.85,28.9,447,447,193.5
"2024-06-21T11:45:00Z","NL","MC",1.57,2.481,98.84,29.2,445,446,121
"2024-06-21T12:00:00Z","NL","MC",1.47,2.582,98.84,29.2,445,447,259.6
"2024-06-21T12:15:00Z","NL","MC",1.42,2.434,98.84,28.4,445,446,207.6
"2024-06-21T12:30:00Z","NL","MC",1.54,2.523,98.83,29.2,445,446,242.2
"2024-06-21T12:45:00Z","NL","MC",1.98,2.393,98.82,30.6,443,445,440.9
"2024-06-21T13:00:00Z","NL","MC",2.22,2.322,98.79,31.2,444,445,328.1
"2024-06-21T13:15:00Z","NL","MC",2.24,2.383,98.78,31.5,444,445,219.7
"2024-06-21T13:30:00Z","NL","MC",2.17,2.373,98.77,31.2,444,445,177.4
"2024-06-21T13:45:00Z","NL","MC",2.18,2.366,98.74,31.2,444,443,266.6
"2024-06-21T14:00:00Z","NL","MC",2.33,2.333,98.73,31.7,443,444,181.1
"2024-06-21T14:15:00Z","NL","MC",2.25,2.346,98.72,31.4,444,444,142.6
"2024-06-21T14:30:00Z","NL","MC",2.26,2.307,98.69,31.3,443,443,222.8
"2024-06-21T14:45:00Z","NL","MC",2.3,2.357,98.67,31.6,444,444,230
"2024-06-21T15:00:00Z","NL","MC",2.36,2.291,98.66,31.6,443,443,126
"2024-06-21T15:15:00Z","NL","MC",2.43,2.311,98.64,32,443,443,125.1
"2024-06-21T15:30:00Z","NL","MC",2.54,2.221,98.63,32,443,443,135.9
"2024-06-21T15:45:00Z","NL","MC",2.57,2.237,98.61,32.2,443,443,161.1
"2024-06-21T16:00:00Z","NL","MC",2.58,2.301,98.59,32.5,443,443,144.8
"2024-06-21T16:15:00Z","NL","MC",2.42,2.381,98.58,32.2,443,444,100.7
"2024-06-21T16:30:00Z","NL","MC",2.2,2.435,98.56,31.6,443,444,105.5
"2024-06-21T16:45:00Z","NL","MC",2.33,2.369,98.56,31.8,443,444,84.2
"2024-06-21T17:00:00Z","NL","MC",2.39,2.303,98.55,31.8,443,443,97.2
"2024-06-21T17:15:00Z","NL","MC",2.48,2.261,98.54,31.9,443,443,92.8
"2024-06-21T17:30:00Z","NL","MC",2.45,2.281,98.53,31.9,443,443,91.9
"2024-06-21T17:45:00Z","NL","MC",2.51,2.24,98.51,32,443,443,93.2
"2024-06-21T18:00:00Z","NL","MC",2.35,2.366,98.49,31.9,443,443,127.6
"2024-06-21T18:15:00Z","NL","MC",2.2,2.47,98.48,31.7,443,443,102.5
"2024-06-21T18:30:00Z","NL","MC",2.09,2.514,98.47,31.4,443,442,334.9
"2024-06-21T18:45:00Z","NL","MC",2,2.467,98.47,30.9,443,443,148.7
"2024-06-21T19:00:00Z","NL","MC",1.79,2.597,98.47,30.6,444,444,77.6
"2024-06-21T19:15:00Z","NL","MC",1.68,2.559,98.46,30,444,445,80.9
"2024-06-21T19:30:00Z","NL","MC",1.56,2.575,98.46,29.6,444,445,61
"2024-06-21T19:45:00Z","NL","MC",1.55,2.54,98.45,29.4,445,445,59.9
"2024-06-21T20:00:00Z","NL","MC",1.46,2.51,98.45,28.9,445,446,32.4
"2024-06-21T20:15:00Z","NL","MC",1.24,2.566,98.45,28.1,446,447,9.5
"2024-06-21T20:30:00Z","NL","MC",0.98,2.625,98.45,27.2,447,447,7.1
"2024-06-21T20:45:00Z","NL","MC",0.81,2.668,98.45,26.6,447,448,2.9
"2024-06-21T21:00:00Z","NL","MC",0.71,2.661,98.46,26.1,448,448,0
"2024-06-21T21:15:00Z","NL","MC",0.64,2.626,98.47,25.5,448,449,0
"2024-06-21T21:30:00Z","NL","MC",0.54,2.621,98.48,25,449,449,0
"2024-06-21T21:45:00Z","NL","MC",0.48,2.6,98.49,24.6,449,450,0
"2024-06-21T22:00:00Z","NL","MC",0.4,2.593,98.5,24.1,450,450,0
"2024-06-21T22:15:00Z","NL","MC",0.38,2.56,98.51,23.7,450,450,0
"2024-06-21T22:30:00Z","NL","MC",0.35,2.534,98.52,23.5,450,450,0
"2024-06-21T22:45:00Z","NL","MC",0.31,2.521,98.53,23.1,450,451,0
"2024-06-21T23:00:00Z","NL","MC",0.29,2.519,98.53,23,451,451,0
"2024-06-21T23:15:00Z","NL","MC",0.26,2.495,98.54,22.7,451,451,0
"2024-06-21T23:30:00Z","NL","MC",0.25,2.476,98.54,22.5,452,451,0
"2024-06-21T23:45:00Z","NL","MC",0.22,2.455,98.54,22.2,452,451,0
"2024-06-22T00:00:00Z","NL","MC",0.21,2.446,98.54,22.1,454,452,0
"2024-06-22T00:15:00Z","NL","MC",0.19,2.427,98.54,21.9,455,452,0
"2024-06-22T00:30:00Z","NL","MC",0.17,2.411,98.53,21.6,454,452,0
"2024-06-22T00:45:00Z","NL","MC",0.15,2.4,98.52,21.4,454,452,0
"2024-06-22T01:00:00Z","NL","MC",0.15,2.385,98.51,21.3,454,452,0
"2024-06-22T01:15:00Z","NL","MC",0.14,2.375,98.52,21.2,453,453,0
"2024-06-22T01:30:00Z","NL","MC",0.13,2.36,98.51,21,453,453,0
"2024-06-22T01:45:00Z","NL","MC",0.12,2.346,98.5,20.8,453,453,0
"2024-06-22T02:00:00Z","NL","MC",0.11,2.334,98.49,20.7,453,453,0
"2024-06-22T02:15:00Z","NL","MC",0.11,2.32,98.48,20.6,453,453,0
"2024-06-22T02:30:00Z","NL","MC",0.11,2.307,98.48,20.5,453,453,0
"2024-06-22T02:45:00Z","NL","MC",0.1,2.292,98.47,20.4,453,453,0
"2024-06-22T03:00:00Z","NL","MC",0.09,2.281,98.47,20.2,453,453,0
"2024-06-22T03:15:00Z","NL","MC",0.09,2.272,98.46,20.2,453,453,0
"2024-06-22T03:30:00Z","NL","MC",0.08,2.26,98.46,20,453,453,0
"2024-06-22T03:45:00Z","NL","MC",0.08,2.251,98.46,20,453,453,0
"2024-06-22T04:00:00Z","NL","MC",0.08,2.24,98.47,19.9,454,454,0
"2024-06-22T04:15:00Z","NL","MC",0.08,2.231,98.47,19.8,454,454,0
"2024-06-22T04:30:00Z","NL","MC",0.08,2.223,98.48,19.8,454,454,0
"2024-06-22T04:45:00Z","NL","MC",0.08,2.209,98.48,19.7,454,454,0
"2024-06-22T05:00:00Z","NL","MC",0.07,2.198,98.49,19.5,454,454,0
"2024-06-22T05:15:00Z","NL","MC",0.07,2.187,98.49,19.4,454,454,0
"2024-06-22T05:30:00Z","NL","MC",0.06,2.18,98.49,19.3,454,454,0
"2024-06-22T05:45:00Z","NL","MC",0.06,2.171,98.51,19.3,454,454,0
"2024-06-22T06:00:00Z","NL","MC",0.06,2.163,98.53,19.2,454,454,0
"2024-06-22T06:15:00Z","NL","MC",0.06,2.156,98.54,19.2,454,454,0
"2024-06-22T06:30:00Z","NL","MC",0.04,2.145,98.54,19,454,454,0
"2024-06-22T06:45:00Z","NL","MC",0.04,2.143,98.53,18.9,454,454,2
"2024-06-22T07:00:00Z","NL","MC",0.04,2.143,98.53,18.9,454,454,6.8
"2024-06-22T07:15:00Z","NL","MC",0.04,2.142,98.52,18.9,454,454,12.3
"2024-06-22T07:30:00Z","NL","MC",0.05,2.166,98.51,19.1,454,453,23.1
"2024-06-22T07:45:00Z","NL","MC",0.06,2.196,98.51,19.4,454,453,27.6
"2024-06-22T08:00:00Z","NL","MC",0.06,2.233,98.52,19.7,453,453,31.3
"2024-06-22T08:15:00Z","NL","MC",0.08,2.283,98.52,20.2,453,453,34.2
"2024-06-22T08:30:00Z","NL","MC",0.1,2.334,98.52,20.6,453,452,37.2
"2024-06-22T08:45:00Z","NL","MC",0.11,2.408,98.51,21.2,453,452,41.2
"2024-06-22T09:00:00Z","NL","MC",0.13,2.5,98.49,21.9,452,452,46.1
"2024-06-22T09:15:00Z","NL","MC",0.21,2.573,98.47,22.9,452,451,50
"2024-06-22T09:30:00Z","NL","MC",0.31,2.643,98.46,23.8,451,451,52.2
"2024-06-22T09:45:00Z","NL","MC",0.4,2.71,98.46,24.7,451,450,57.1
"2024-06-22T10:00:00Z","NL","MC",0.49,2.769,98.45,25.5,450,450,63
"2024-06-22T10:15:00Z","NL","MC",0.76,2.743,98.43,26.7,449,449,125.2
"2024-06-22T10:30:00Z","NL","MC",1,2.696,98.42,27.6,448,448,135.3
"2024-06-22T10:45:00Z","NL","MC",1.13,2.679,98.41,28.1,448,448,108.2
"2024-06-22T11:00:00Z","NL","MC",1.21,2.691,98.4,28.6,448,448,78
"2024-06-22T11:15:00Z","NL","MC",1.31,2.684,98.38,28.9,447,447,86.2
"2024-06-22T11:30:00Z","NL","MC",1.45,2.621,98.36,29.3,447,447,149
"2024-06-22T11:45:00Z","NL","MC",1.6,2.607,98.35,29.9,442,446,759.2
"2024-06-22T12:00:00Z","NL","MC",1.91,2.616,98.33,31.1,441,445,861.7
"2024-06-22T12:15:00Z","NL","MC",2.13,2.563,98.32,31.8,442,445,494.8
"2024-06-22T12:30:00Z","NL","MC",2.14,2.455,98.31,31.4,443,445,214.4
"2024-06-22T12:45:00Z","NL","MC",2.21,2.393,98.31,31.4,443,445,228.7
"2024-06-22T13:00:00Z","NL","MC",2.3,2.385,98.29,31.8,443,444,306.3
"2024-06-22T13:15:00Z","NL","MC",2.33,2.443,98.27,32.1,444,445,190.2
"2024-06-22T13:30:00Z","NL","MC",2.17,2.434,98.26,31.4,443,444,208.6
"2024-06-22T13:45:00Z","NL","MC",2.21,2.441,98.24,31.6,443,444,219.2
"2024-06-22T14:00:00Z","NL","MC",2.36,2.372,98.22,31.9,443,443,355
"2024-06-22T14:15:00Z","NL","MC",2.46,2.405,98.2,32.4,443,442,595.1
"2024-06-22T14:30:00Z","NL","MC",2.59,2.34,98.18,32.6,443,443,369
"2024-06-22T14:45:00Z","NL","MC",2.57,2.306,98.17,32.4,443,443,174.7
"2024-06-22T15:00:00Z","NL","MC",2.46,2.314,98.15,32.1,443,443,128.5
"2024-06-22T15:15:00Z","NL","MC",2.44,2.324,98.13,32,443,443,134.2
"2024-06-22T15:30:00Z","NL","MC",2.57,2.347,98.11,32.6,443,443,115.2
"2024-06-22T15:45:00Z","NL","MC",2.54,2.403,98.1,32.7,443,443,116.3
"2024-06-22T16:00:00Z","NL","MC",2.58,2.335,98.08,32.6,443,443,106.9
"2024-06-22T16:15:00Z","NL","MC",2.63,2.373,98.06,32.9,443,443,98.7
"2024-06-22T16:30:00Z","NL","MC",2.85,2.193,98.04,33,442,442,101.3
"2024-06-22T16:45:00Z","NL","MC",2.85,2.18,98.03,33,442,443,94.7
"2024-06-22T17:00:00Z","NL","MC",2.79,2.242,98.02,33,442,443,93
"2024-06-22T17:15:00Z","NL","MC",2.64,2.336,98.01,32.8,443,443,89.9
"2024-06-22T17:30:00Z","NL","MC",2.36,2.464,97.99,32.3,443,443,103.8
"2024-06-22T17:45:00Z","NL","MC",2.32,2.507,97.98,32.3,443,443,108.4
"2024-06-22T18:00:00Z","NL","MC",2.21,2.544,97.97,32,443,444,136.2
"2024-06-22T18:15:00Z","NL","MC",2,2.651,97.97,31.6,444,444,140.4
"2024-06-22T18:30:00Z","NL","MC",1.92,2.66,97.95,31.3,443,442,315.7
"2024-06-22T18:45:00Z","NL","MC",1.86,2.646,97.94,31.1,443,444,163.1
"2024-06-22T19:00:00Z","NL","MC",1.79,2.641,97.94,30.8,444,444,80.4
"2024-06-22T19:15:00Z","NL","MC",1.7,2.682,97.94,30.6,444,445,85.3
"2024-06-22T19:30:00Z","NL","MC",1.58,2.684,97.94,30.1,444,445,60.4
"2024-06-22T19:45:00Z","NL","MC",1.5,2.703,97.93,29.8,445,445,58.2
"2024-06-22T20:00:00Z","NL","MC",1.44,2.68,97.94,29.5,445,446,32.2
"2024-06-22T20:15:00Z","NL","MC",1.21,2.723,97.94,28.7,446,447,9.2
"2024-06-22T20:30:00Z","NL","MC",1.07,2.682,97.94,27.9,446,447,6
"2024-06-22T20:45:00Z","NL","MC",0.97,2.627,97.94,27.2,447,447,0
"2024-06-22T21:00:00Z","NL","MC",0.82,2.66,97.94,26.6,447,448,0
"2024-06-22T21:15:00Z","NL","MC",0.72,2.655,97.93,26.1,448,448,0
"2024-06-22T21:30:00Z","NL","MC",0.64,2.64,97.93,25.6,448,449,0
"2024-06-22T21:45:00Z","NL","MC",0.55,2.63,97.93,25.1,449,449,0
"2024-06-22T22:00:00Z","NL","MC",0.48,2.63,97.93,24.7,449,450,0
"2024-06-22T22:15:00Z","NL","MC",0.44,2.607,97.93,24.4,455,450,0
"2024-06-22T22:30:00Z","NL","MC",0.4,2.589,97.93,24,455,450,0
"2024-06-22T22:45:00Z","NL","MC",0.36,2.579,97.93,23.7,454,450,0
"2024-06-22T23:00:00Z","NL","MC",0.32,2.559,97.93,23.4,454,451,0
"2024-06-22T23:15:00Z","NL","MC",0.28,2.543,97.93,23.1,454,451,0
"2024-06-22T23:30:00Z","NL","MC",0.26,2.53,97.93,22.9,462,451,0
"2024-06-22T23:45:00Z","NL","MC",0.24,2.508,97.93,22.6,460,451,0
"2024-06-23T00:00:00Z","NL","MC",0.23,2.493,97.93,22.5,461,452,0
"2024-06-23T00:15:00Z","NL","MC",0.21,2.481,97.93,22.3,460,452,0
"2024-06-23T00:30:00Z","NL","MC",0.2,2.461,97.93,22.1,459,452,0
"2024-06-23T00:45:00Z","NL","MC",0.19,2.445,97.93,21.9,458,452,0
"2024-06-23T01:00:00Z","NL","MC",0.17,2.43,97.94,21.8,457,452,0
"2024-06-23T01:15:00Z","NL","MC",0.16,2.41,97.91,21.6,456,452,0
"2024-06-23T01:30:00Z","NL","MC",0.14,2.401,97.9,21.4,455,452,0
"2024-06-23T01:45:00Z","NL","MC",0.14,2.387,97.9,21.2,454,453,0
"2024-06-23T02:00:00Z","NL","MC",0.13,2.372,97.88,21.1,454,453,0
"2024-06-23T02:15:00Z","NL","MC",0.12,2.363,97.87,21,454,453,0
"2024-06-23T02:30:00Z","NL","MC",0.12,2.353,97.87,20.9,454,453,0
"2024-06-23T02:45:00Z","NL","MC",0.11,2.342,97.86,20.8,454,453,0
"2024-06-23T03:00:00Z","NL","MC",0.11,2.333,97.86,20.7,454,453,0
"2024-06-23T03:15:00Z","NL","MC",0.1,2.321,97.86,20.6,454,453,0
"2024-06-23T03:30:00Z","NL","MC",0.1,2.308,97.84,20.5,454,453,0
"2024-06-23T03:45:00Z","NL","MC",0.1,2.303,97.83,20.4,454,453,0
"2024-06-23T04:00:00Z","NL","MC",0.09,2.293,97.83,20.4,454,453,0
"2024-06-23T04:15:00Z","NL","MC",0.09,2.286,97.83,20.3,454,453,0
"2024-06-23T04:30:00Z","NL","MC",0.09,2.275,97.84,20.2,454,454,0
"2024-06-23T04:45:00Z","NL","MC",0.08,2.265,97.83,20.1,454,454,0
"2024-06-23T05:00:00Z","NL","MC",0.08,2.26,97.84,20,454,454,0
"2024-06-23T05:15:00Z","NL","MC",0.07,2.254,97.83,19.9,454,454,0
"2024-06-23T05:30:00Z","NL","MC",0.07,2.256,97.84,19.9,454,454,0
"2024-06-23T05:45:00Z","NL","MC",0.07,2.253,97.83,19.9,454,454,0
"2024-06-23T06:00:00Z","NL","MC",0.06,2.25,97.82,19.8,454,454,0
"2024-06-23T06:15:00Z","NL","MC",0.06,2.25,97.81,19.8,454,454,0
"2024-06-23T06:30:00Z","NL","MC",0.06,2.24,97.8,19.8,454,454,0
"2024-06-23T06:45:00Z","NL","MC",0.06,2.23,97.8,19.7,454,454,0
"2024-06-23T07:00:00Z","NL","MC",0.06,2.23,97.78,19.6,454,454,6.4
"2024-06-23T07:15:00Z","NL","MC",0.05,2.23,97.78,19.6,454,454,11.7
"2024-06-23T07:30:00Z","NL","MC",0.05,2.243,97.79,19.7,454,453,22.7
"2024-06-23T07:45:00Z","NL","MC",0.05,2.277,97.79,20,454,453,27.3
"2024-06-23T08:00:00Z","NL","MC",0.06,2.317,97.78,20.3,454,453,31.1
"2024-06-23T08:15:00Z","NL","MC",0.08,2.366,97.78,20.8,453,453,34.2
"2024-06-23T08:30:00Z","NL","MC",0.11,2.416,97.79,21.3,453,452,38.6
"2024-06-23T08:45:00Z","NL","MC",0.14,2.489,97.79,21.9,453,452,45.8
"2024-06-23T09:00:00Z","NL","MC",0.19,2.571,97.8,22.7,454,451,53.1
"2024-06-23T09:15:00Z","NL","MC",0.35,2.619,97.81,23.9,453,451,45.6
"2024-06-23T09:30:00Z","NL","MC",0.5,2.645,97.81,24.9,451,450,48.9
"2024-06-23T09:45:00Z","NL","MC",0.64,2.663,97.81,25.7,450,449,61
"2024-06-23T10:00:00Z","NL","MC",0.86,2.644,97.8,26.7,449,449,72.5
"2024-06-23T10:15:00Z","NL","MC",1.06,2.602,97.79,27.5,448,448,140.8
"2024-06-23T10:30:00Z","NL","MC",1.14,2.608,97.78,27.9,448,448,88.8
"2024-06-23T10:45:00Z","NL","MC",1.22,2.566,97.77,28,447,447,125.4
"2024-06-23T11:00:00Z","NL","MC",1.39,2.493,97.75,28.5,447,447,109.3
"2024-06-23T11:15:00Z","NL","MC",1.41,2.528,97.74,28.7,447,447,119.2
"2024-06-23T11:30:00Z","NL","MC",1.45,2.49,97.72,28.7,447,446,117.9
"2024-06-23T11:45:00Z","NL","MC",1.46,2.461,97.7,28.6,447,447,110.6
"2024-06-23T12:00:00Z","NL","MC",1.41,2.494,97.68,28.6,447,446,119.4
"2024-06-23T12:15:00Z","NL","MC",1.35,2.542,97.66,28.5,447,447,113.7
"2024-06-23T12:30:00Z","NL","MC",1.36,2.568,97.64,28.7,447,446,130.2
"2024-06-23T12:45:00Z","NL","MC",1.34,2.576,97.63,28.6,447,447,80.7
"2024-06-23T13:00:00Z","NL","MC",1.29,2.562,97.63,28.3,447,447,85.3
"2024-06-23T13:15:00Z","NL","MC",1.11,2.658,97.61,27.9,447,447,70.1
"2024-06-23T13:30:00Z","NL","MC",0.97,2.706,97.62,27.6,448,447,78.9
"2024-06-23T13:45:00Z","NL","MC",1.11,2.623,97.61,27.8,447,447,98
"2024-06-23T14:00:00Z","NL","MC",1.09,2.663,97.61,27.9,447,447,109.5
"2024-06-23T14:15:00Z","NL","MC",1.11,2.684,97.61,28.1,447,447,120.5
"2024-06-23T14:30:00Z","NL","MC",1.21,2.673,97.6,28.4,447,447,112.6
"2024-06-23T14:45:00Z","NL","MC",1.35,2.593,97.6,28.7,447,446,109.3
"2024-06-23T15:00:00Z","NL","MC",1.36,2.61,97.59,28.8,447,447,82.2
"2024-06-23T15:15:00Z","NL","MC",1.18,2.66,97.57,28.3,447,447,32.8
"2024-06-23T15:30:00Z","NL","MC",1.02,2.662,97.57,27.6,448,447,49.6
"2024-06-23T15:45:00Z","NL","MC",1.06,2.633,97.55,27.6,452,447,121.9
"2024-06-23T16:00:00Z","NL","MC",1.2,2.656,97.52,28.4,447,447,104.4
"2024-06-23T16:15:00Z","NL","MC",1.25,2.664,97.51,28.6,447,447,62.8
"2024-06-23T16:30:00Z","NL","MC",1.22,2.693,97.5,28.6,447,446,123
"2024-06-23T16:45:00Z","NL","MC",1.44,2.685,97.48,29.5,446,446,142.5
"2024-06-23T17:00:00Z","NL","MC",1.46,2.678,97.48,29.6,447,447,56.8
"2024-06-23T17:15:00Z","NL","MC",1.31,2.666,97.47,28.9,447,447,66.1
"2024-06-23T17:30:00Z","NL","MC",1.31,2.684,97.46,29,447,447,86.4
"2024-06-23T17:45:00Z","NL","MC",1.26,2.686,97.45,28.7,447,447,56
"2024-06-23T18:00:00Z","NL","MC",1.17,2.761,97.42,28.7,447,447,81.1
"2024-06-23T18:15:00Z","NL","MC",1.08,2.781,97.4,28.4,448,447,34.4
"2024-06-23T18:30:00Z","NL","MC",0.92,2.819,97.38,27.8,448,448,53.8
"2024-06-23T18:45:00Z","NL","MC",0.99,2.764,97.38,27.9,448,447,46.3
"2024-06-23T19:00:00Z","NL","MC",1.01,2.745,97.39,27.9,448,448,21.4
"2024-06-23T19:15:00Z","NL","MC",0.99,2.712,97.39,27.6,448,448,9.7
