"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-27T20:30:00Z","NM","MC",0.82,1.98,96.97,23,449,444,3.7
"2024-05-27T20:45:00Z","NM","MC",0.71,1.998,96.99,22.4,449,444,0
"2024-05-27T21:00:00Z","NM","MC",0.6,2.002,97.01,21.8,450,444,0
"2024-05-27T21:15:00Z","NM","MC",0.5,2.027,97.02,21.2,450,445,0
"2024-05-27T21:30:00Z","NM","MC",0.39,2.049,97.05,20.7,451,445,0
"2024-05-27T21:45:00Z","NM","MC",0.34,2.068,97.07,20.5,451,445,0
"2024-05-27T22:00:00Z","NM","MC",0.26,2.069,97.08,20,452,446,0
"2024-05-27T22:15:00Z","NM","MC",0.21,2.055,97.12,19.5,452,446,0
"2024-05-27T22:30:00Z","NM","MC",0.15,2.055,97.14,19,453,447,0
"2024-05-27T22:45:00Z","NM","MC",0.1,2.056,97.16,18.7,454,448,0
"2024-05-27T23:00:00Z","NM","MC",0.08,2.039,97.18,18.4,454,449,0
"2024-05-27T23:15:00Z","NM","MC",0.06,2.027,97.2,18.2,455,449,0
"2024-05-27T23:30:00Z","NM","MC",0.06,2.003,97.21,18,455,449,0
"2024-05-27T23:45:00Z","NM","MC",0.05,1.984,97.21,17.8,455,448,0
"2024-05-28T00:00:00Z","NM","MC",0.03,1.964,97.21,17.5,456,447,0
"2024-05-28T00:15:00Z","NM","MC",0.02,1.958,97.24,17.3,454,447,0
"2024-05-28T00:30:00Z","NM","MC",0.05,1.965,97.26,17.7,455,449,0
"2024-05-28T00:45:00Z","NM","MC",0.05,1.926,97.28,17.3,455,449,0
"2024-05-28T01:00:00Z","NM","MC",0.03,1.894,97.3,16.9,456,448,0
"2024-05-28T01:15:00Z","NM","MC",0.03,1.88,97.3,16.8,456,448,0
"2024-05-28T01:30:00Z","NM","MC",0.02,1.868,97.3,16.6,456,449,0
"2024-05-28T01:45:00Z","NM","MC",0.02,1.858,97.3,16.5,456,448,0
"2024-05-28T02:00:00Z","NM","MC",0.01,1.85,97.28,16.4,457,446,0
"2024-05-28T02:15:00Z","NM","MC",0.02,1.813,97.28,16.1,457,446,0
"2024-05-28T02:30:00Z","NM","MC",0.01,1.786,97.28,15.8,457,446,0
"2024-05-28T02:45:00Z","NM","MC",0.01,1.767,97.29,15.6,458,445,0
"2024-05-28T03:00:00Z","NM","MC",0,1.731,97.29,15.2,458,446,0
"2024-05-28T03:15:00Z","NM","MC",0,1.717,97.29,15.1,458,445,0
"2024-05-28T03:30:00Z","NM","MC",0,1.684,97.28,14.8,458,446,0
"2024-05-28T03:45:00Z","NM","MC",0,1.665,97.29,14.6,458,447,0
"2024-05-28T04:00:00Z","NM","MC",0,1.659,97.3,14.6,458,447,0
"2024-05-28T04:15:00Z","NM","MC",0,1.645,97.31,14.4,458,446,0
"2024-05-28T04:30:00Z","NM","MC",0,1.638,97.32,14.4,458,447,0
"2024-05-28T04:45:00Z","NM","MC",0,1.629,97.34,14.3,458,447,0
"2024-05-28T05:00:00Z","NM","MC",0,1.618,97.34,14.2,457,447,0
"2024-05-28T05:15:00Z","NM","MC",0,1.61,97.34,14.1,459,447,0
"2024-05-28T05:30:00Z","NM","MC",0,1.599,97.35,14,459,446,0
"2024-05-28T05:45:00Z","NM","MC",0,1.588,97.37,13.9,458,447,0
"2024-05-28T06:00:00Z","NM","MC",0,1.585,97.37,13.9,458,447,0
"2024-05-28T06:15:00Z","NM","MC",0,1.576,97.38,13.8,458,447,0
"2024-05-28T06:30:00Z","NM","MC",0,1.563,97.39,13.6,457,447,0
"2024-05-28T06:45:00Z","NM","MC",0,1.554,97.4,13.6,458,447,2.7
"2024-05-28T07:00:00Z","NM","MC",0,1.554,97.41,13.6,458,447,10.1
"2024-05-28T07:15:00Z","NM","MC",0,1.552,97.41,13.6,458,448,15
"2024-05-28T07:30:00Z","NM","MC",0,1.57,97.42,13.7,457,450,21.4
"2024-05-28T07:45:00Z","NM","MC",0,1.602,97.41,14,455,449,29.5
"2024-05-28T08:00:00Z","NM","MC",0,1.637,97.43,14.4,455,448,30.4
"2024-05-28T08:15:00Z","NM","MC",0,1.677,97.44,14.8,455,448,34.1
"2024-05-28T08:30:00Z","NM","MC",0,1.738,97.46,15.3,455,448,32.8
"2024-05-28T08:45:00Z","NM","MC",0,1.808,97.46,15.9,455,448,38.1
"2024-05-28T09:00:00Z","NM","MC",0,1.903,97.47,16.8,454,447,46.1
"2024-05-28T09:15:00Z","NM","MC",0.09,1.928,97.46,17.7,453,446,62.3
"2024-05-28T09:30:00Z","NM","MC",0.21,1.927,97.44,18.6,452,446,54.9
"2024-05-28T09:45:00Z","NM","MC",0.29,1.919,97.43,19.1,451,445,51.1
"2024-05-28T10:00:00Z","NM","MC",0.42,1.887,97.43,19.8,451,445,70.3
"2024-05-28T10:15:00Z","NM","MC",0.56,1.877,97.41,20.6,449,444,192.4
"2024-05-28T10:30:00Z","NM","MC",0.64,1.847,97.4,21,450,444,90.6
"2024-05-28T10:45:00Z","NM","MC",0.71,1.821,97.4,21.3,449,444,84.6
"2024-05-28T11:00:00Z","NM","MC",0.81,1.792,97.39,21.8,448,443,260.6
"2024-05-28T11:15:00Z","NM","MC",0.89,1.791,97.38,22.2,448,443,126.5
"2024-05-28T11:30:00Z","NM","MC",0.95,1.762,97.36,22.4,448,443,244.1
"2024-05-28T11:45:00Z","NM","MC",0.95,1.776,97.35,22.5,448,443,189.1
"2024-05-28T12:00:00Z","NM","MC",1.05,1.721,97.36,22.8,447,442,226.5
"2024-05-28T12:15:00Z","NM","MC",1.2,1.627,97.37,23.1,447,442,155.8
"2024-05-28T12:30:00Z","NM","MC",1.26,1.63,97.4,23.5,447,442,118.1
"2024-05-28T12:45:00Z","NM","MC",1.21,1.619,97.43,23.1,447,442,62.1
"2024-05-28T13:00:00Z","NM","MC",1.2,1.591,97.41,22.9,447,442,79.8
"2024-05-28T13:15:00Z","NM","MC",1.31,1.61,97.38,23.6,446,442,100
"2024-05-28T13:30:00Z","NM","MC",1.48,1.563,97.38,24.3,446,441,206.2
"2024-05-28T13:45:00Z","NM","MC",1.55,1.446,97.38,24.1,445,441,142.1
"2024-05-28T14:00:00Z","NM","MC",1.56,1.434,97.39,24,445,441,74
"2024-05-28T14:15:00Z","NM","MC",1.72,1.375,97.38,24.6,444,440,114.3
"2024-05-28T14:30:00Z","NM","MC",1.9,1.272,97.36,25,444,440,115
"2024-05-28T14:45:00Z","NM","MC",1.89,1.275,97.36,25,443,440,321.7
"2024-05-28T15:00:00Z","NM","MC",1.87,1.264,97.37,24.8,443,440,130.4
"2024-05-28T15:15:00Z","NM","MC",1.78,1.297,97.39,24.5,444,440,88.1
"2024-05-28T15:30:00Z","NM","MC",1.81,1.323,97.37,24.8,443,440,175.8
"2024-05-28T15:45:00Z","NM","MC",1.82,1.34,97.37,25,443,440,251.4
"2024-05-28T16:00:00Z","NM","MC",1.87,1.296,97.37,25,443,439,169.2
"2024-05-28T16:15:00Z","NM","MC",1.89,1.285,97.36,25,443,440,229.1
"2024-05-28T16:30:00Z","NM","MC",1.85,1.318,97.35,25,444,440,157.7
"2024-05-28T16:45:00Z","NM","MC",1.84,1.362,97.35,25.2,443,440,216.1
"2024-05-28T17:00:00Z","NM","MC",1.82,1.376,97.37,25.1,444,440,102.9
"2024-05-28T17:15:00Z","NM","MC",1.79,1.338,97.39,24.8,444,440,55.1
"2024-05-28T17:30:00Z","NM","MC",1.71,1.386,97.39,24.6,444,440,87.5
"2024-05-28T17:45:00Z","NM","MC",1.67,1.45,97.39,24.8,444,440,82
"2024-05-28T18:00:00Z","NM","MC",1.67,1.452,97.38,24.8,444,440,72.3
"2024-05-28T18:15:00Z","NM","MC",1.62,1.475,97.37,24.6,444,440,59.9
"2024-05-28T18:30:00Z","NM","MC",1.58,1.465,97.36,24.4,444,440,61
"2024-05-28T18:45:00Z","NM","MC",1.66,1.4,97.37,24.4,444,440,51.6
"2024-05-28T19:00:00Z","NM","MC",1.6,1.367,97.36,23.9,444,440,19.4
"2024-05-28T19:15:00Z","NM","MC",1.5,1.413,97.38,23.6,444,440,35.5
"2024-05-28T19:30:00Z","NM","MC",1.48,1.435,97.39,23.6,444,440,41.2
"2024-05-28T19:45:00Z","NM","MC",1.44,1.454,97.41,23.5,445,440,25.5
"2024-05-28T20:00:00Z","NM","MC",1.31,1.471,97.41,22.9,445,440,22.5
"2024-05-28T20:15:00Z","NM","MC",1.35,1.411,97.43,22.7,445,441,17.9
"2024-05-28T20:30:00Z","NM","MC",1.3,1.386,97.44,22.3,445,441,4.6
"2024-05-28T20:45:00Z","NM","MC",1.25,1.374,97.44,21.9,445,441,0
"2024-05-28T21:00:00Z","NM","MC",1.06,1.469,97.45,21.3,446,441,0
"2024-05-28T21:15:00Z","NM","MC",0.84,1.566,97.45,20.5,447,442,0
"2024-05-28T21:30:00Z","NM","MC",0.75,1.524,97.47,19.6,447,442,0
"2024-05-28T21:45:00Z","NM","MC",0.66,1.534,97.49,19,448,443,0
"2024-05-28T22:00:00Z","NM","MC",0.53,1.559,97.5,18.2,448,443,0
"2024-05-28T22:15:00Z","NM","MC",0.44,1.564,97.53,17.5,449,443,0
"2024-05-28T22:30:00Z","NM","MC",0.35,1.601,97.56,17.1,450,444,0
"2024-05-28T22:45:00Z","NM","MC",0.3,1.61,97.57,16.8,450,444,0
"2024-05-28T23:00:00Z","NM","MC",0.26,1.604,97.57,16.4,450,445,0
"2024-05-28T23:15:00Z","NM","MC",0.22,1.585,97.58,15.9,451,445,0
"2024-05-28T23:30:00Z","NM","MC",0.18,1.582,97.58,15.5,451,445,0
"2024-05-28T23:45:00Z","NM","MC",0.16,1.567,97.57,15.2,451,445,0
"2024-05-29T00:00:00Z","NM","MC",0.15,1.569,97.56,15.1,451,446,0
"2024-05-29T00:15:00Z","NM","MC",0.13,1.553,97.55,14.8,452,446,0
"2024-05-29T00:30:00Z","NM","MC",0.11,1.547,97.54,14.6,452,446,0
"2024-05-29T00:45:00Z","NM","MC",0.1,1.541,97.51,14.4,452,446,0
"2024-05-29T01:00:00Z","NM","MC",0.11,1.528,97.5,14.4,452,446,0
"2024-05-29T01:15:00Z","NM","MC",0.09,1.522,97.49,14.2,452,447,0
"2024-05-29T01:30:00Z","NM","MC",0.09,1.513,97.48,14.1,452,446,0
"2024-05-29T01:45:00Z","NM","MC",0.09,1.499,97.47,14,452,446,0
"2024-05-29T02:00:00Z","NM","MC",0.08,1.491,97.47,13.8,452,447,0
"2024-05-29T02:15:00Z","NM","MC",0.08,1.485,97.47,13.6,453,447,0
"2024-05-29T02:30:00Z","NM","MC",0.08,1.469,97.48,13.5,453,447,0
"2024-05-29T02:45:00Z","NM","MC",0.07,1.457,97.46,13.3,453,447,0
"2024-05-29T03:00:00Z","NM","MC",0.07,1.448,97.47,13.2,453,447,0
"2024-05-29T03:15:00Z","NM","MC",0.06,1.437,97.49,13,453,447,0
"2024-05-29T03:30:00Z","NM","MC",0.06,1.424,97.5,12.9,453,447,0
"2024-05-29T03:45:00Z","NM","MC",0.05,1.428,97.51,12.8,453,447,0
"2024-05-29T04:00:00Z","NM","MC",0.05,1.44,97.51,12.9,453,447,0
"2024-05-29T04:15:00Z","NM","MC",0.06,1.429,97.51,12.9,453,447,0
"2024-05-29T04:30:00Z","NM","MC",0.06,1.421,97.52,12.8,453,447,0
"2024-05-29T04:45:00Z","NM","MC",0.05,1.423,97.51,12.7,453,447,0
"2024-05-29T05:00:00Z","NM","MC",0.05,1.409,97.5,12.6,453,448,0
"2024-05-29T05:15:00Z","NM","MC",0.04,1.394,97.5,12.4,453,448,0
"2024-05-29T05:30:00Z","NM","MC",0.03,1.388,97.49,12.2,453,448,0
"2024-05-29T05:45:00Z","NM","MC",0.03,1.379,97.49,12.1,453,448,0
"2024-05-29T06:00:00Z","NM","MC",0.03,1.369,97.48,11.9,453,448,0
"2024-05-29T06:15:00Z","NM","MC",0.02,1.364,97.49,11.8,454,448,0
"2024-05-29T06:30:00Z","NM","MC",0.03,1.359,97.53,11.8,454,448,0
"2024-05-29T06:45:00Z","NM","MC",0.03,1.344,97.56,11.7,453,448,0.9
"2024-05-29T07:00:00Z","NM","MC",0.02,1.341,97.58,11.6,453,447,12.6
"2024-05-29T07:15:00Z","NM","MC",0.02,1.359,97.59,11.7,453,447,16.8
"2024-05-29T07:30:00Z","NM","MC",0.02,1.376,97.63,11.9,453,447,22
"2024-05-29T07:45:00Z","NM","MC",0.03,1.395,97.67,12.2,452,446,28.2
"2024-05-29T08:00:00Z","NM","MC",0.02,1.457,97.68,12.8,453,446,28.2
"2024-05-29T08:15:00Z","NM","MC",0.05,1.527,97.67,13.8,452,446,36.1
"2024-05-29T08:30:00Z","NM","MC",0.09,1.555,97.68,14.4,452,446,33
"2024-05-29T08:45:00Z","NM","MC",0.22,1.553,97.7,15.6,451,445,37.5
"2024-05-29T09:00:00Z","NM","MC",0.3,1.545,97.71,16.3,450,445,47.1
"2024-05-29T09:15:00Z","NM","MC",0.36,1.544,97.71,16.8,450,444,58.6
"2024-05-29T09:30:00Z","NM","MC",0.43,1.521,97.71,17.1,450,444,51.1
"2024-05-29T09:45:00Z","NM","MC",0.48,1.517,97.73,17.5,449,444,52
"2024-05-29T10:00:00Z","NM","MC",0.56,1.511,97.75,18.1,449,443,67.9
"2024-05-29T10:15:00Z","NM","MC",0.72,1.444,97.75,18.8,447,442,229.1
"2024-05-29T10:30:00Z","NM","MC",0.83,1.38,97.75,19.1,447,443,100
"2024-05-29T10:45:00Z","NM","MC",0.86,1.369,97.74,19.2,447,442,228
"2024-05-29T11:00:00Z","NM","MC",0.96,1.335,97.73,19.7,446,442,348.8
"2024-05-29T11:15:00Z","NM","MC",1.03,1.296,97.73,19.9,446,442,217.7
"2024-05-29T11:30:00Z","NM","MC",1.12,1.247,97.73,20.2,445,441,364.7
"2024-05-29T11:45:00Z","NM","MC",1.25,1.183,97.73,20.6,445,441,291.9
"2024-05-29T12:00:00Z","NM","MC",1.27,1.167,97.74,20.7,445,441,366.8
"2024-05-29T12:15:00Z","NM","MC",1.32,1.123,97.74,20.7,445,440,160
"2024-05-29T12:30:00Z","NM","MC",1.42,1.069,97.73,21,444,440,102
"2024-05-29T12:45:00Z","NM","MC",1.47,1.072,97.74,21.4,444,440,92.5
"2024-05-29T13:00:00Z","NM","MC",1.44,1.104,97.74,21.4,444,440,85.9
"2024-05-29T13:15:00Z","NM","MC",1.48,1.102,97.74,21.6,444,440,104.7
"2024-05-29T13:30:00Z","NM","MC",1.47,1.109,97.74,21.6,444,440,326.8
"2024-05-29T13:45:00Z","NM","MC",1.53,1.055,97.74,21.6,444,440,427
"2024-05-29T14:00:00Z","NM","MC",1.49,1.073,97.75,21.5,444,440,72
"2024-05-29T14:15:00Z","NM","MC",1.42,1.09,97.75,21.2,444,440,94.1
"2024-05-29T14:30:00Z","NM","MC",1.47,1.128,97.74,21.7,444,440,89
"2024-05-29T14:45:00Z","NM","MC",1.53,1.097,97.74,21.9,441,439,454.8
"2024-05-29T15:00:00Z","NM","MC",1.54,1.106,97.73,22,443,439,246.3
"2024-05-29T15:15:00Z","NM","MC",1.46,1.068,97.73,21.3,443,440,108.8
"2024-05-29T15:30:00Z","NM","MC",1.41,1.109,97.73,21.2,443,439,114.4
"2024-05-29T15:45:00Z","NM","MC",1.44,1.105,97.73,21.4,443,439,198.5
"2024-05-29T16:00:00Z","NM","MC",1.41,1.106,97.72,21.2,444,440,77.6
"2024-05-29T16:15:00Z","NM","MC",1.41,1.126,97.71,21.4,443,439,131.3
"2024-05-29T16:30:00Z","NM","MC",1.38,1.092,97.72,20.9,444,440,62.4
"2024-05-29T16:45:00Z","NM","MC",1.28,1.128,97.73,20.5,444,440,72
"2024-05-29T17:00:00Z","NM","MC",1.23,1.175,97.73,20.5,444,440,92.8
"2024-05-29T17:15:00Z","NM","MC",1.14,1.21,97.74,20.1,444,440,64.6
"2024-05-29T17:30:00Z","NM","MC",1.01,1.255,97.76,19.5,445,440,57.7
"2024-05-29T17:45:00Z","NM","MC",0.94,1.28,97.78,19.2,445,441,50.2
"2024-05-29T18:00:00Z","NM","MC",0.9,1.278,97.79,18.9,445,441,46.9
"2024-05-29T18:15:00Z","NM","MC",0.93,1.271,97.78,19,445,441,65.2
"2024-05-29T18:30:00Z","NM","MC",0.97,1.238,97.8,19.1,445,441,51.1
"2024-05-29T18:45:00Z","NM","MC",0.96,1.219,97.81,18.9,445,441,44.9
"2024-05-29T19:00:00Z","NM","MC",0.93,1.245,97.81,18.8,445,441,50.7
"2024-05-29T19:15:00Z","NM","MC",0.89,1.286,97.82,18.8,446,441,46.1
"2024-05-29T19:30:00Z","NM","MC",0.92,1.256,97.84,18.8,445,441,41.6
"2024-05-29T19:45:00Z","NM","MC",0.91,1.232,97.87,18.6,446,441,35
"2024-05-29T20:00:00Z","NM","MC",0.88,1.248,97.87,18.5,446,441,29.3
"2024-05-29T20:15:00Z","NM","MC",0.83,1.268,97.88,18.3,446,441,21.8
"2024-05-29T20:30:00Z","NM","MC",0.78,1.272,97.89,17.9,446,442,2
"2024-05-29T20:45:00Z","NM","MC",0.7,1.295,97.88,17.5,447,442,0
"2024-05-29T21:00:00Z","NM","MC",0.57,1.336,97.88,16.8,447,442,0
"2024-05-29T21:15:00Z","NM","MC",0.5,1.342,97.89,16.2,448,443,0
"2024-05-29T21:30:00Z","NM","MC",0.42,1.357,97.9,15.7,448,443,0
"2024-05-29T21:45:00Z","NM","MC",0.36,1.361,97.91,15.2,449,443,0
"2024-05-29T22:00:00Z","NM","MC",0.32,1.36,97.92,14.8,449,444,0
"2024-05-29T22:15:00Z","NM","MC",0.28,1.356,97.94,14.3,450,444,0
"2024-05-29T22:30:00Z","NM","MC",0.24,1.359,97.94,14,450,444,0
"2024-05-29T22:45:00Z","NM","MC",0.22,1.37,97.94,13.9,450,444,0
"2024-05-29T23:00:00Z","NM","MC",0.19,1.364,97.94,13.6,450,444,0
"2024-05-29T23:15:00Z","NM","MC",0.16,1.354,97.93,13.2,451,445,0
"2024-05-29T23:30:00Z","NM","MC",0.14,1.357,97.91,13,451,445,0
"2024-05-29T23:45:00Z","NM","MC",0.12,1.344,97.92,12.7,451,445,0
"2024-05-30T00:00:00Z","NM","MC",0.1,1.34,97.93,12.4,452,446,0
"2024-05-30T00:15:00Z","NM","MC",0.09,1.34,97.94,12.3,452,446,0
"2024-05-30T00:30:00Z","NM","MC",0.09,1.334,97.95,12.2,452,446,0
"2024-05-30T00:45:00Z","NM","MC",0.09,1.325,97.95,12.1,452,446,0
"2024-05-30T01:00:00Z","NM","MC",0.08,1.314,97.96,11.9,452,446,0
"2024-05-30T01:15:00Z","NM","MC",0.06,1.302,97.97,11.6,452,446,0
"2024-05-30T01:30:00Z","NM","MC",0.06,1.303,97.96,11.6,452,446,0
"2024-05-30T01:45:00Z","NM","MC",0.06,1.296,97.96,11.5,452,446,0
"2024-05-30T02:00:00Z","NM","MC",0.07,1.283,97.95,11.5,453,447,0
"2024-05-30T02:15:00Z","NM","MC",0.05,1.258,97.94,11,453,447,0
"2024-05-30T02:30:00Z","NM","MC",0.05,1.26,97.94,11,453,447,0
"2024-05-30T02:45:00Z","NM","MC",0.06,1.247,97.93,10.9,453,447,0
"2024-05-30T03:00:00Z","NM","MC",0.04,1.227,97.92,10.5,453,448,0
"2024-05-30T03:15:00Z","NM","MC",0.02,1.235,97.9,10.4,453,447,0
"2024-05-30T03:30:00Z","NM","MC",0.03,1.226,97.89,10.3,453,447,0
"2024-05-30T03:45:00Z","NM","MC",0.03,1.22,97.89,10.3,453,447,0
"2024-05-30T04:00:00Z","NM","MC",0.03,1.214,97.9,10.2,453,447,0
"2024-05-30T04:15:00Z","NM","MC",0.03,1.21,97.9,10.2,453,447,0
"2024-05-30T04:30:00Z","NM","MC",0.03,1.205,97.9,10.1,453,447,0
"2024-05-30T04:45:00Z","NM","MC",0.04,1.19,97.9,10,453,447,0
"2024-05-30T05:00:00Z","NM","MC",0.03,1.172,97.91,9.7,453,448,0
"2024-05-30T05:15:00Z","NM","MC",0.02,1.171,97.91,9.6,453,447,0
"2024-05-30T05:30:00Z","NM","MC",0.03,1.167,97.92,9.6,453,447,0
"2024-05-30T05:45:00Z","NM","MC",0.03,1.159,97.93,9.6,453,447,0
"2024-05-30T06:00:00Z","NM","MC",0.03,1.145,97.93,9.4,454,448,0
"2024-05-30T06:15:00Z","NM","MC",0.02,1.141,97.93,9.2,454,448,0
"2024-05-30T06:30:00Z","NM","MC",0.02,1.14,97.93,9.1,453,447,0
"2024-05-30T06:45:00Z","NM","MC",0.02,1.139,97.95,9.2,453,447,0.9
"2024-05-30T07:00:00Z","NM","MC",0.03,1.139,97.96,9.3,453,447,12.3
"2024-05-30T07:15:00Z","NM","MC",0.03,1.146,97.98,9.4,453,447,16.7
"2024-05-30T07:30:00Z","NM","MC",0.03,1.165,97.99,9.6,453,446,22.2
"2024-05-30T07:45:00Z","NM","MC",0.04,1.181,98.01,9.9,452,446,29.7
"2024-05-30T08:00:00Z","NM","MC",0.03,1.222,98.03,10.3,452,446,28.2
"2024-05-30T08:15:00Z","NM","MC",0.04,1.262,98.03,10.9,452,446,42.3
"2024-05-30T08:30:00Z","NM","MC",0.05,1.304,98.04,11.5,452,446,33
"2024-05-30T08:45:00Z","NM","MC",0.05,1.358,98.05,12,452,446,37.4
"2024-05-30T09:00:00Z","NM","MC",0.07,1.418,98.06,12.9,452,446,43
"2024-05-30T09:15:00Z","NM","MC",0.1,1.469,98.08,13.7,452,445,44.9
"2024-05-30T09:30:00Z","NM","MC",0.17,1.488,98.1,14.6,451,445,49.3
"2024-05-30T09:45:00Z","NM","MC",0.22,1.494,98.11,15.1,451,445,50.5
"2024-05-30T10:00:00Z","NM","MC",0.29,1.494,98.12,15.7,450,444,62.1
"2024-05-30T10:15:00Z","NM","MC",0.38,1.487,98.11,16.4,449,444,296.1
"2024-05-30T10:30:00Z","NM","MC",0.45,1.486,98.1,17,449,444,84.2
"2024-05-30T10:45:00Z","NM","MC",0.5,1.488,98.1,17.4,449,444,89.9
"2024-05-30T11:00:00Z","NM","MC",0.53,1.459,98.1,17.4,448,443,105.8
"2024-05-30T11:15:00Z","NM","MC",0.6,1.465,98.11,18,448,443,107.7
"2024-05-30T11:30:00Z","NM","MC",0.62,1.477,98.11,18.3,446,442,496.8
"2024-05-30T11:45:00Z","NM","MC",0.73,1.473,98.11,19.1,446,442,340.8
"2024-05-30T12:00:00Z","NM","MC",0.84,1.409,98.1,19.4,447,442,319.7
"2024-05-30T12:15:00Z","NM","MC",0.87,1.408,98.09,19.6,447,442,142.6
"2024-05-30T12:30:00Z","NM","MC",0.96,1.358,98.06,19.8,447,442,80.6
"2024-05-30T12:45:00Z","NM","MC",0.91,1.353,98.06,19.5,447,442,74.2
"2024-05-30T13:00:00Z","NM","MC",0.99,1.362,98.04,20.1,446,442,107.3
"2024-05-30T13:15:00Z","NM","MC",1.07,1.338,98.02,20.5,446,441,118.5
"2024-05-30T13:30:00Z","NM","MC",1.1,1.304,98.02,20.5,446,441,78.9
"2024-05-30T13:45:00Z","NM","MC",1.1,1.3,98.01,20.4,445,441,172.7
"2024-05-30T14:00:00Z","NM","MC",1.06,1.354,98.01,20.5,446,441,71.4
"2024-05-30T14:15:00Z","NM","MC",1.07,1.308,98.02,20.3,446,441,76.4
"2024-05-30T14:30:00Z","NM","MC",1.15,1.34,98.01,21,445,441,106.6
"2024-05-30T14:45:00Z","NM","MC",1.14,1.325,98.01,20.8,445,441,82.8
"2024-05-30T15:00:00Z","NM","MC",1.2,1.289,98,21,445,440,110.8
"2024-05-30T15:15:00Z","NM","MC",1.24,1.285,97.97,21.2,445,441,58.8
"2024-05-30T15:30:00Z","NM","MC",1.16,1.29,97.98,20.8,445,441,82
"2024-05-30T15:45:00Z","NM","MC",1.29,1.298,97.95,21.7,445,440,149.8
"2024-05-30T16:00:00Z","NM","MC",1.44,1.261,97.93,22.4,444,440,117.4
"2024-05-30T16:15:00Z","NM","MC",1.46,1.25,97.91,22.4,444,440,132.6
"2024-05-30T16:30:00Z","NM","MC",1.46,1.257,97.9,22.4,444,440,192.8
"2024-05-30T16:45:00Z","NM","MC",1.35,1.287,97.91,21.9,445,440,188.4
"2024-05-30T17:00:00Z","NM","MC",1.36,1.257,97.91,21.8,445,440,69.8
"2024-05-30T17:15:00Z","NM","MC",1.26,1.312,97.92,21.6,445,441,71.4
"2024-05-30T17:30:00Z","NM","MC",1.31,1.315,97.91,21.9,445,440,78.7
"2024-05-30T17:45:00Z","NM","MC",1.27,1.308,97.92,21.6,445,440,57.3
"2024-05-30T18:00:00Z","NM","MC",1.28,1.314,97.91,21.7,445,440,77.1
"2024-05-30T18:15:00Z","NM","MC",1.16,1.334,97.9,21,445,441,32.4
"2024-05-30T18:30:00Z","NM","MC",1.2,1.334,97.9,21.3,445,441,54.9
"2024-05-30T18:45:00Z","NM","MC",1.21,1.344,97.89,21.5,445,441,63
"2024-05-30T19:00:00Z","NM","MC",1.2,1.356,97.9,21.4,445,441,58.6
"2024-05-30T19:15:00Z","NM","MC",1.19,1.328,97.91,21.2,445,441,45.2
"2024-05-30T19:30:00Z","NM","MC",1.14,1.339,97.91,21,445,441,42.5
"2024-05-30T19:45:00Z","NM","MC",1.1,1.344,97.91,20.7,445,441,35.9
"2024-05-30T20:00:00Z","NM","MC",1.09,1.314,97.93,20.5,445,441,28.7
"2024-05-30T20:15:00Z","NM","MC",0.99,1.356,97.95,20.1,446,441,21.8
"2024-05-30T20:30:00Z","NM","MC",0.88,1.375,97.95,19.4,446,442,2.6
"2024-05-30T20:45:00Z","NM","MC",0.73,1.413,97.97,18.6,447,442,0
"2024-05-30T21:00:00Z","NM","MC",0.6,1.434,97.97,17.8,447,442,0
"2024-05-30T21:15:00Z","NM","MC",0.55,1.425,97.98,17.3,448,442,0
"2024-05-30T21:30:00Z","NM","MC",0.52,1.418,97.98,17,448,443,0
"2024-05-30T21:45:00Z","NM","MC",0.44,1.427,98,16.4,449,443,0
"2024-05-30T22:00:00Z","NM","MC",0.33,1.443,98.03,15.6,449,444,0
"2024-05-30T22:15:00Z","NM","MC",0.3,1.426,98.04,15.2,450,444,0
"2024-05-30T22:30:00Z","NM","MC",0.28,1.393,98.06,14.7,449,444,0
"2024-05-30T22:45:00Z","NM","MC",0.25,1.379,98.07,14.3,450,444,0
"2024-05-30T23:00:00Z","NM","MC",0.2,1.386,98.09,13.9,450,444,0
"2024-05-30T23:15:00Z","NM","MC",0.21,1.368,98.09,13.8,450,444,0
"2024-05-30T23:30:00Z","NM","MC",0.19,1.359,98.08,13.6,451,445,0
"2024-05-30T23:45:00Z","NM","MC",0.15,1.345,98.09,13,451,445,0
"2024-05-31T00:00:00Z","NM","MC",0.12,1.34,98.1,12.6,451,445,0
"2024-05-31T00:15:00Z","NM","MC",0.11,1.331,98.12,12.4,451,445,0
"2024-05-31T00:30:00Z","NM","MC",0.1,1.324,98.12,12.2,452,446,0
"2024-05-31T00:45:00Z","NM","MC",0.09,1.321,98.12,12.1,452,446,0
"2024-05-31T01:00:00Z","NM","MC",0.08,1.308,98.13,11.9,452,446,0
"2024-05-31T01:15:00Z","NM","MC",0.08,1.294,98.13,11.7,452,446,0
"2024-05-31T01:30:00Z","NM","MC",0.08,1.271,98.11,11.4,452,446,0
"2024-05-31T01:45:00Z","NM","MC",0.06,1.256,98.1,11.1,453,446,0
"2024-05-31T02:00:00Z","NM","MC",0.05,1.249,98.08,10.9,452,446,0
"2024-05-31T02:15:00Z","NM","MC",0.05,1.235,98.05,10.7,452,446,0
