...1,Timestamp,VPD,Vapor.Pressure.1,Atmos.Pressure.1,Air.TempC.1,Solar,Wetness.Level.1.1,Wetness.Level.2.1,Atmos.Pressure,Air.TempC,Vapor.Pressure,Wetness.Level.1,Wetness.Level.2
NA,2024-07-19 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.802,NA,NA,NA
NA,2024-07-19 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,25.502,NA,NA,NA
NA,2024-07-19 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.987,NA,NA,NA
NA,2024-07-19 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.429,NA,NA,NA
NA,2024-07-19 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.172,NA,NA,NA
NA,2024-07-19 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA,NA,NA
NA,2024-07-19 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.099,NA,NA,NA
NA,2024-07-19 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-07-19 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-07-19 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.769,NA,NA,NA
NA,2024-07-19 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.812,NA,NA,NA
NA,2024-07-19 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.297,NA,NA,NA
NA,2024-07-19 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.126,NA,NA,NA
NA,2024-07-19 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.782,NA,NA,NA
NA,2024-07-19 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.654,NA,NA,NA
NA,2024-07-19 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.654,NA,NA,NA
NA,2024-07-19 11:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.525,NA,NA,NA
NA,2024-07-19 11:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-19 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.353,NA,NA,NA
NA,2024-07-20 11:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.611,NA,NA,NA
NA,2024-07-20 12:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.825,NA,NA,NA
NA,2024-07-20 12:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.04,NA,NA,NA
NA,2024-07-20 12:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.083,NA,NA,NA
NA,2024-07-20 00:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.383,NA,NA,NA
NA,2024-07-20 01:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.64,NA,NA,NA
NA,2024-07-20 01:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.855,NA,NA,NA
NA,2024-07-20 01:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-07-20 01:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-07-20 02:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.885,NA,NA,NA
NA,2024-07-20 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-07-20 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-07-20 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.799,NA,NA,NA
NA,2024-07-20 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-07-20 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.657,NA,NA,NA
NA,2024-07-20 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.129,NA,NA,NA
NA,2024-07-20 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.601,NA,NA,NA
NA,2024-07-20 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.502,NA,NA,NA
NA,2024-07-20 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,26.102,NA,NA,NA
NA,2024-07-20 04:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.601,NA,NA,NA
NA,2024-07-20 04:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,26.016,NA,NA,NA
NA,2024-07-20 05:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.63,NA,NA,NA
NA,2024-07-20 05:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.716,NA,NA,NA
NA,2024-07-20 05:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,25.416,NA,NA,NA
NA,2024-07-20 05:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.716,NA,NA,NA
NA,2024-07-20 06:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.716,NA,NA,NA
NA,2024-07-20 06:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.244,NA,NA,NA
NA,2024-07-20 06:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,25.416,NA,NA,NA
NA,2024-07-20 06:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.03,NA,NA,NA
NA,2024-07-20 07:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.115,NA,NA,NA
NA,2024-07-20 07:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.03,NA,NA,NA
NA,2024-07-20 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,24.815,NA,NA,NA
NA,2024-07-20 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.515,NA,NA,NA
NA,2024-07-20 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.086,NA,NA,NA
NA,2024-07-20 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA,NA,NA
NA,2024-07-20 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.314,NA,NA,NA
NA,2024-07-20 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-07-20 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-07-20 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.027,NA,NA,NA
NA,2024-07-20 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.64,NA,NA,NA
NA,2024-07-20 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.254,NA,NA,NA
NA,2024-07-20 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.954,NA,NA,NA
NA,2024-07-20 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.868,NA,NA,NA
NA,2024-07-20 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.697,NA,NA,NA
NA,2024-07-20 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,20.439,NA,NA,NA
NA,2024-07-20 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,20.311,NA,NA,NA
NA,2024-07-20 11:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,20.225,NA,NA,NA
NA,2024-07-20 11:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-20 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,20.139,NA,NA,NA
NA,2024-07-21 11:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.155,NA,NA,NA
NA,2024-07-21 12:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-07-21 12:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.155,NA,NA,NA
NA,2024-07-21 12:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-07-21 00:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-07-21 01:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-07-21 01:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-07-21 01:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-07-21 01:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.027,NA,NA,NA
NA,2024-07-21 02:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-07-21 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-07-21 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.185,NA,NA,NA
NA,2024-07-21 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.214,NA,NA,NA
NA,2024-07-21 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.601,NA,NA,NA
NA,2024-07-21 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.858,NA,NA,NA
NA,2024-07-21 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,25.115,NA,NA,NA
NA,2024-07-21 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.201,NA,NA,NA
NA,2024-07-21 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.502,NA,NA,NA
NA,2024-07-21 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,26.531,NA,NA,NA
NA,2024-07-21 04:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,27.389,NA,NA,NA
NA,2024-07-21 04:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,27.132,NA,NA,NA
NA,2024-07-21 05:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,26.874,NA,NA,NA
NA,2024-07-21 05:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,26.617,NA,NA,NA
NA,2024-07-21 05:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,27.003,NA,NA,NA
NA,2024-07-21 05:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,26.445,NA,NA,NA
NA,2024-07-21 06:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,24.901,NA,NA,NA
NA,2024-07-21 06:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,24.558,NA,NA,NA
NA,2024-07-21 06:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,23.185,NA,NA,NA
NA,2024-07-21 06:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-07-21 07:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,23.356,NA,NA,NA
NA,2024-07-21 07:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-07-21 07:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-07-21 07:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-07-21 08:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-07-21 08:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-07-21 08:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-07-21 08:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-07-21 09:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-07-21 09:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-07-21 09:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-07-21 09:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.984,NA,NA,NA
NA,2024-07-21 10:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.855,NA,NA,NA
NA,2024-07-21 10:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.898,NA,NA,NA
NA,2024-07-21 10:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.683,NA,NA,NA
NA,2024-07-21 10:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,21.64,NA,NA,NA
NA,2024-07-21 11:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,21.598,NA,NA,NA
NA,2024-07-21 11:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,21.512,NA,NA,NA
NA,2024-07-21 11:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-21 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,21.426,NA,NA,NA
NA,2024-07-22 11:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,24.472,NA,NA,NA
NA,2024-07-22 12:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.287,NA,NA,NA
NA,2024-07-22 12:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.03,NA,NA,NA
NA,2024-07-22 12:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,25.587,NA,NA,NA
NA,2024-07-22 00:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.673,NA,NA,NA
NA,2024-07-22 01:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,26.231,NA,NA,NA
NA,2024-07-22 01:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,26.789,NA,NA,NA
NA,2024-07-22 01:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,26.66,NA,NA,NA
NA,2024-07-22 01:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,27.346,NA,NA,NA
NA,2024-07-22 02:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,26.574,NA,NA,NA
NA,2024-07-22 02:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,26.231,NA,NA,NA
NA,2024-07-22 02:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,26.102,NA,NA,NA
NA,2024-07-22 02:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,25.845,NA,NA,NA
NA,2024-07-22 03:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,25.759,NA,NA,NA
NA,2024-07-22 03:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,25.587,NA,NA,NA
NA,2024-07-22 03:44:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,26.36,NA,NA,NA
NA,2024-07-22 03:59:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,26.102,NA,NA,NA
NA,2024-07-22 04:14:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2024-07-22 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,26.36,NA,NA,NA
NA,2024-07-22 04:29:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
